from	to
D012221	221151
D014552	2189
D011618	91127
D020795	203214
D018410	2231
D014842	1300486
D012373	1545992
D006229	153374
D010033	1306064
D010146	82064
D013313	155137
D013736	3100
D006333	21406
D010149	142439
D020529	1310520
D004381	8352
D014526	1298839
D006561	73645
D002179	42790
D001249	302379
D011928	10634
D012640	2107060
D020269	10456
D001991	1306064
D006973	235230
D010300	2199015
D003231	7268
D001172	267171
D015451	34132
D001289	203188
D012221	38546
D015658	11413
D010003	1306129
D003093	32385
D008595	1000146
D002289	2058849
D003928	35296
D011470	1299927
D000152	10223
D006333	1808
D007868	108088
D012128	1809634
D007006	24395
D018805	10591
D003093	22694
D011655	321208
D002289	2570737
D010612	204175
D006073	5640
D012282	266974
D006973	3443
D002177	7268
D003424	354770
D016919	4451
D001145	1923401
D015523	20489
D014552	119771
D006467	1592899
D010033	1399
D003233	1099727
D001749	10473
D003924	25789
D046152	357977
D006356	81948
D004487	5764
D006973	668310
D010051	114527
D005148	19254
D001281	155056
D001749	1792776
D006484	163524
D012559	2570387
D012559	2275602
D001171	2640387
D003324	141626
D013617	203138
D014552	1299048
D010051	5296
D007938	3041
D002292	1363267
D010003	1299929
D014010	142434
D001249	221096
D001249	8896
D007868	21651
D006973	1091642
D012282	20767
D009203	75635
D006069	2551
D014552	1545986
D006689	6674
D006973	203142
D017180	3539
D043183	8762
D016403	2540964
D003371	1652891
D006432	3132
D015464	1307619
D012559	8704
D014552	10627
D054198	5657
D009290	7966
D011565	2602286
D006940	57983
D007868	235483
D015535	1227
D009101	66925
D004415	6581
D007006	60661
D010146	57555
D001289	203204
D013290	797272
D011565	1745099
D009203	6185
D003876	1514
D018805	8339
D003110	4492
D012208	11202
D014552	81981
D002289	1430438
D010051	10996
D015614	4179
D008288	153972
D013226	1314242
D011618	8742
D005764	2541
D004381	4278
D006069	221177
D002289	253337
D011552	82048
D001171	2103480
D012772	235486
D010612	20489
D010003	6142
D011565	9525
D000690	35623
D008224	2625122
D011565	2878
D007246	227518
D010033	723
D013617	3403
D012559	2002
D015043	17128
D001172	31448
D006974	8153
D010051	121070
D006973	4316
D015812	22482
D012559	8705
D007938	21655
D018410	2193
D006177	10324
D004415	35255
D001919	82030
D002289	2596770
D003371	236146
D010930	23663
D000789	20044
D015663	47624
D003865	588250
D006467	1300488
D015663	11473
D011655	203132
D001991	10438
D006333	52175
D011655	314659
D006069	7517
D003490	2198975
D009230	10572
D018410	141440
D009230	325521
D018410	82012
D014552	31901
D009771	1311626
D004381	6646
D002289	2394936
D013313	235830
D012559	8348
D012772	3264
D006973	1546379
D017180	19605
D011618	82051
D002292	1242999
D011008	9900
D020528	2121085
D010437	4955
D011629	1294622
D018410	2176
D003093	2619155
D006333	1649479
D003876	71534
D000152	24346
D054198	1942950
D001991	1546373
D001172	614391
D007938	155323
D006947	2204723
D001172	16689
D013920	5880
D014842	2275722
D003876	164308
D020269	10454
D006069	1999763
D017180	236903
D009203	81999
D006333	30131
D001991	1546025
D006976	498193
D011183	1299920
D006333	202693
D011629	1298838
D065631	42330
D003924	33738
D043183	8928
D012852	20493
D003093	2639649
D006973	203181
D043183	1307404
D003093	55063
D017229	33746
D010146	259454
D003490	28004
D006069	262299
D012559	217483
D010033	1546021
D001196	2197593
D004381	18789
D014526	4056
D012878	1659192
D009120	59078
D010383	236834
D012221	235824
D002289	2058848
D003874	21655
D010300	19377
D007868	91311
D001249	689
D013617	91235
D012221	142445
D001991	1546021
D012640	2598
D011655	7895
D011552	1597609
D008269	2612673
D010146	6845
D012128	197
D055752	2374729
D001171	3355
D004828	7781
D014552	1043213
D014526	253155
D001919	1223
D009203	10106
D015043	203136
D011629	204193
D007896	28031
D005148	108088
D054198	214468
D001850	1596450
D002289	1921217
D013226	2559907
D008881	360288
D014397	21655
D001991	1309404
D002292	732187
D001991	72611
D001281	9947
D009120	236327
D014842	1729084
D018410	281942
D001249	142153
D010300	72302
D002289	72962
D012559	89013
D001282	3248
D006333	7226
D013290	203134
D003881	1305760
D003324	323828
D015212	48212
D010146	5463
D006934	9872
D004827	14851
D011552	235762
D003324	36567
D010300	1115
D018783	358263
D012120	18600
D009203	20352
D009182	155036
D009765	37925
D001281	7008
D005148	41208
D017116	236460
D011565	253186
D006333	22033
D001919	24255
D003371	104966
D012516	3639
D013585	10761
D011470	228790
D011928	82060
D008288	18343
D001850	227214
D017180	105745
D004827	114477
D018805	9900
D010051	253337
D017180	203180
D007868	4461
D015451	2058509
D015535	847083
D018410	203171
D005148	21651
D013921	2054984
D010437	8352
D014552	267257
D008228	1546028
D004696	203133
D015179	5880
D014552	10208
D012852	228750
D014397	155323
D001714	2559612
D009182	253453
D012878	253453
D016868	1727573
D013290	190376
D009101	6718
D003876	25113
D015464	1545988
D013290	1547611
D006934	1356715
D043183	20063
D006973	328141
D010612	2231
D009404	55063
D003093	104123
D001289	40114
D003371	91104
D006333	3407
D006484	89821
D012221	1546428
D006528	314687
D001991	20976
D000544	2557217
D002289	12574
D010003	91351
D012628	82101
D006470	1488293
D013272	19476
D001289	353105
D006528	2619313
D006333	50166
D016403	2639782
D006470	9789
D014842	1300485
D013290	1450910
D043183	35619
D018805	7773
D014123	2582
D005756	6821
D013290	4053
D001172	191831
D001289	42347
D010146	38866
D012852	28981
D043183	6821
D008103	1808
D013290	2191
D005902	39171
D010146	3247
D001172	4331
D011656	7688
D017726	1546007
D003093	21651
D001991	1546020
D010149	267396
D004415	81948
D009182	62136
D010149	2198974
D000755	2265678
D006947	1901
D005902	1244607
D011469	89792
D012128	203189
D002292	59744
D013921	237057
D006333	118463
D000224	3265
D017229	6672
D006356	816346
D013290	235552
D010051	2046138
D001932	62136
D007006	34120
D006470	4257
D001919	3628
D001157	10106
D005873	82092
D013313	746070
D014526	18631
D010437	48212
D014552	10829
D001749	2277607
D010146	239351
D000152	91075
D015228	42463
D010612	1297878
D015451	1442981
D003231	34634
D003876	55062
D002289	1721559
D006069	7983
D009059	6387
D009290	405812
D014098	237162
D010146	592464
D015663	36118
D010032	17609
D006069	47835
D001762	22865
D012373	81993
D012559	353116
D014581	33408
D005764	1294569
D003371	N0000175795
D003876	4461
D019694	306266
D006973	21406
D011655	158387
D012559	2403
D014010	3743
D012559	1362139
D013617	203222
D012221	1347
D011618	885604
D016868	203117
D010146	2101
D017180	362
D011565	7145
D006069	327584
D005901	6027
D015614	11199
D001281	9069
D015451	103
D010373	8345
D000292	203117
D006526	N0000191257
D012798	2599
D020528	2626349
D006973	214354
D003320	10208
D009120	2410
D010051	72962
D006333	1545989
D001321	235988
D005764	29155
D010032	1598641
D011552	1926505
D007938	48933
D005148	91311
D011618	8331
D014069	1297879
D001145	155056
D020269	236302
D011565	3008
D012883	1311282
D014555	221946
D007868	10762
D006973	1808
D013290	2184135
D005873	10612
D002277	2105
D015451	2346
D014552	203117
D002179	56226
D011618	91138
D010149	47364
D013736	1622
D018410	221054
D012852	57983
D013290	1297882
D006069	142446
D001249	25255
D001249	34376
D020795	28200
D011183	9898
D001749	1597876
D006973	59743
D016868	641
D009765	1294535
D013617	155056
D010146	2607741
D002289	2362259
D006484	21651
D003480	1364105
D002006	10109
D013290	25037
D001850	1870193
D006689	2105
D002292	657797
D008105	2683
D012852	1306064
D001172	1545989
D002289	282443
D020529	1012891
D010300	3417
D003231	22865
D001172	20863
D010612	2176
D011618	51272
D018589	267036
D001172	2047232
D010787	153972
D054198	81992
D003233	8745
D006934	10759
D008881	236690
D009220	7716
D012373	6979
D014552	641
D012852	91169
D010146	8120
D006356	23163
D006069	18687
D010612	19552
D006333	6916
D001172	32613
D014526	24347
D011618	91130
D001281	203211
D009101	2105
D014526	4055
D002292	1604346
D015179	1670304
D012559	858045
D018589	267035
D013119	3105
D014842	1737557
D014552	2049549
D011470	17300
D011470	49276
D014842	253151
D017180	142440
D010146	1191
D009765	82018
D016055	82055
D010146	6852
D001281	203178
D009203	40028
D011655	75960
D010146	24605
D012798	142432
D009447	1606274
D013964	1372638
D002177	134933
D013736	24614
D003424	1746906
D000152	9522
D012772	82031
D006229	227897
D003876	29917
D018805	142447
D006973	52175
D007006	4099
D015535	2266523
D003876	10762
D000152	142446
D005764	6057
D000236	7617
D001172	660767
D013290	1540824
D006560	1426
D010612	281942
D012221	235721
D010146	2672
D011655	104466
D007022	8164
D006069	2186
D002181	28031
D016868	1300476
D009128	21949
D003231	221101
D008193	723
D014552	1546009
D006333	203123
D006973	81999
D019694	117466
D008173	7806
D012640	7440
D003424	1927283
D014552	215948
D017726	83171
D009290	82044
D005764	47088
D014581	91065
D003371	91065
D000312	5492
D009447	11202
D002277	31805
D006528	1371319
D010437	89785
D009404	6860
D016889	2539968
D006947	235275
D013226	8183
D011656	237163
D000152	60223
D003480	2286252
D009101	8702
D008228	69634
D009404	1369
D006973	30131
D018410	227214
D012640	72236
D012852	723
D003924	221173
D014552	236058
D003874	10761
D006484	91167
D011087	2587060
D009203	221172
D014552	2625
D010373	6606
D010146	6387
D011628	6384
D006470	4256
D001714	2570387
D009765	1300701
D012220	1099727
D006561	N0000180187
D015663	2123180
D006467	1796377
D013226	8782
D006561	2198975
D013921	8638
D013617	8164
D005902	3740
D018783	306674
D006949	52071
D015658	719872
D012559	30129
D001145	4327
D012175	3100
D012852	407885
D014397	10761
D011565	1872251
D006973	83214
D001932	24614
D001991	1298965
D014009	21090
D003554	81990
D001172	7258
D012221	235725
D000795	338817
D006976	343048
D010437	1311532
D003233	81954
D001145	7008
D006333	135481
D014552	221129
D000224	22690
D012221	3265
D011552	5690
D005148	10762
D013617	9947
D015451	5657
D006973	20352
D006526	1597371
D001714	6448
D006973	10763
D001228	236594
D012852	1546025
D014901	9344
D015658	475969
D001750	153970
D010033	21216
D005148	25126
D013921	72258
D010003	8356
D009404	221085
D003928	203160
D014098	132889
D014010	56798
D013290	1545986
D006470	1091605
D009220	202723
D001281	41289
D014581	221075
D008088	7980
D010146	142436
D001714	2002
D001714	38404
D003876	2589225
D013617	7008
D010300	1424
D003928	118463
D006689	2346
D003554	1426886
D003424	267476
D003929	236302
D009203	9877
D014552	732
D014581	402349
D006934	22694
D011629	40137
D009771	436212
D012516	287734
D000544	39625
D001172	33787
D006974	227240
D009182	8638
D014435	2551
D008193	2194
D003556	44
D002289	57308
D005902	91167
D012559	4507
D010146	221134
D010300	71225
D013964	495881
D011183	9877
D006333	38413
D004381	1435522
D001172	36761
D001932	8638
D008088	7982
D012559	2275731
D007006	4083
D013290	81982
D013290	18469
D003865	1658314
D011565	1516
D003093	2103476
D013313	42351
D001172	121191
D012509	1622
D001919	362
D003876	34372
D001249	2878
D001157	203132
D006333	19008
D009120	29787
D015663	1919
D012559	8076
D013224	41277
D010033	20492
D013226	3322
D012559	6475
D003929	8013
D006073	6677
D009182	72258
D012878	72258
D015043	9143
D015535	709271
D012559	91135
D012509	2274379
D006356	1806902
D011618	236771
D012393	103866
D000152	797272
D013967	40144
D007680	2046138
D010930	3154
D001991	20492
D005764	236486
D013736	142433
D003556	732
D009404	5764
D029424	1303098
D011565	287734
D002544	3106
D001172	1923319
D003865	1040027
D001932	72258
D015812	235426
D012221	20610
D000224	48933
D004828	38404
D001282	81999
D000562	3820
D006976	1468845
D004415	221077
D008228	44157
D001748	71512
D011618	5093
D011656	91178
D001477	1545989
D043183	1047802
D013736	32592
D000855	10402
D008595	618365
D012883	5879
D015179	1535922
D006563	81944
D004381	612
D004381	42319
D015179	2599041
D012507	8638
D006333	738
D000038	103866
D007006	236665
D014552	7980
D006973	82023
D000437	82819
D006973	5033
D015228	2001252
D003556	29652
D012509	203129
D014552	203118
D006333	321064
D006947	36676
D001172	327361
D005764	19257
D003324	4719
D013290	2180
D001289	993548
D004381	203126
D006333	5470
D001991	155075
D010383	38041
D005902	1813
D009293	105069
D004415	23163
D011928	8629
D001145	9069
D007938	235486
D012221	42612
D010300	10811
D011655	322154
D005148	17268
D014526	115552
D003234	7623
D003924	235281
D014141	10169
D009290	221057
D012772	314610
D001906	1722700
D018088	1364503
D001157	7895
D013971	8597
D011552	115552
D011565	21655
D010051	1862579
D000086382	2639620
D004833	71227
D014581	360283
D003233	9009
D010146	104973
D006333	1998
D001847	3131
D010373	6069
D019586	47686
D009404	21655
D015228	861640
D012221	91063
D010146	1298738
D009182	34376
D003371	283547
D009798	1992863
D008228	1622
D011008	7983
D043183	153970
D011183	436195
D001321	82018
D010146	6759
D016410	233272
D014552	2239
D013180	29787
D006069	203195
D010437	17945
D004381	8627
D006934	55063
D009293	82043
D003324	72875
D012628	235418
D003924	314684
D000230	10473
D010149	35780
D014552	2265702
D000752	1947247
D007877	4053
D011552	2184
D017180	102313
D006947	314686
D014009	235838
D010051	57308
D006974	71512
D006947	221068
D006069	4053
D001991	139462
D006333	1600711
D003924	235282
D006333	54552
D006561	236081
D003924	235286
D009101	1721947
D006470	1056
D005764	7646
D010149	227221
D003874	235486
D006974	6984
D009404	155323
D007787	41397
D010003	1294612
D007500	237027
D007006	10379
D006689	5657
D012559	1040028
D001749	2268307
D003233	28200
D001172	2105824
D001249	10847
D018805	1545984
D001145	203178
D001477	203123
D011087	236612
D008881	135775
D000749	1549106
D006356	613
D009182	6902
D015043	40790
D013617	203211
D014552	203141
D014397	235486
D001002	89792
D006973	6916
D001750	1742407
D012772	82030
D015658	1306286
D001145	236767
D011655	114194
D015228	7393
D015663	1310463
D001172	2103480
D011655	67109
D012507	34376
D001932	6902
D004832	33309
D007868	203220
D010032	168
D010003	203214
D007177	81993
D003876	29648
D018410	221177
D015228	24852
D010146	23088
D002181	2560213
D004604	6069
D012221	22690
D012559	1673265
D001321	221153
D010300	2362167
D012221	25120
D003324	221072
D013290	236847
D015663	114260
D001289	203174
D000312	21651
D011618	236140
D006484	221139
D011472	7623
D003693	2559907
D011618	6852
D010300	1043
D005764	36676
D001850	221071
D005902	1992863
D003924	314683
D016905	2359
D013272	235954
D004427	82101
D003424	1790539
D009293	236069
D013226	72236
D007006	253166
D007868	27196
D000312	235483
D012128	62136
D014552	82048
D010146	35827
D015535	2640849
D010383	7405
D006976	136411
D001172	2393
D008881	141366
D011552	1597608
D011183	1043213
D020269	5514
D006973	19605
D003924	1546031
D000196	1299048
D001404	9075
D010149	36761
D006177	40137
D009293	1010598
D014552	228476
D009220	2399
D000562	20863
D006470	314504
D014552	2015
D004487	5487
D002181	37806
D015658	1433867
D000799	20220
D003924	235284
D012507	6902
D007868	1517
D000789	73137
D010033	203172
D006973	221172
D004696	643
D001249	1546428
D012221	221075
D011087	596724
D018805	325642
D000799	54828
D012559	6476
D018410	1999763
D011552	267417
D006689	2555
D011183	4850
D010003	258329
D003449	253453
D012221	402349
D000152	266974
D015663	60334
D001404	9071
D015228	31767
D003704	235739
D015673	2605948
D001906	1722698
D002006	10110
D008303	1872441
D001172	819300
D010051	42375
D003093	2103479
D000562	82047
D015043	1601995
D010146	236734
D003233	221152
D018410	82122
D005901	8299
D006229	38546
D011183	267257
D008223	153329
D018410	23437
D001249	235447
D011470	42375
D004415	1806902
D006973	33717
D001847	3132
D014860	235418
D013290	203117
D001919	1249590
D006973	1817
D018805	221071
D009203	1537034
D005902	221139
D010146	4141
D001196	271743
D001282	55377
D003876	203220
D003865	1487366
D000224	2378841
D006333	203191
D010146	1297880
D001145	41289
D006356	2541
D018410	203122
D005148	10761
D006528	5880
D012373	236647
D004828	32624
D008173	5489
D012772	24255
D003324	301542
D008088	203133
D013290	1297879
D006333	91235
D001321	39786
D001714	236328
D006973	135481
D001714	858045
D015658	1235585
D015228	4301
D001850	2186
D006526	1799206
D012221	91169
D001172	1227
D005891	1311371
D004487	142424
D007500	52177
D014552	3154
D014552	221058
D009203	203191
D003924	253198
D008224	2478438
D001289	2605948
D007006	2397
D010146	8782
D005902	3992
D014552	1597609
D010493	7980
D010146	38404
D017180	9947
D002179	3743
D043183	1742407
D014552	2550
D006973	7435
D006561	281
D006974	3827
D000752	29421
D012208	235857
D014552	56461
D012810	52582
D014552	138099
D010051	142433
D015228	236738
D015179	1312397
D011928	203132
D011183	9893
D012220	1047802
D008288	2382
D009182	2878
D004487	4108
D010149	203177
D003876	1517
D010051	32592
D001282	41875
D015228	83367
D003093	10761
D010229	6135
D014069	1306064
D006073	1429044
D010493	7982
D010300	38876
D012509	7005
D009447	3098
D003556	236594
D006333	2396
D001249	1989100
D004828	2607
D006973	153679
D010146	1829
D016905	203193
D012628	90735
D006009	629565
D043183	139778
D005148	203220
D012893	2197879
D006333	4917
D009447	3639
D003877	27197
D015043	253191
D018357	42386
D001281	3443
D017681	72258
D006229	34369
D014842	4257
D012559	1721073
D012628	9522
D012220	91166
D012221	360283
D015812	107771
D012120	236461
D005902	236065
D006069	3925
D014552	10171
D012559	6779
D020388	2267207
D014594	5542
D014552	203133
D002545	8013
D009404	376
D000224	3264
D006457	2557372
D005148	4462
D001477	1998
D010146	71517
D013290	1546009
D003093	103468
D001171	4980
D004381	1297882
D003924	235283
D013174	7268
D010300	134748
D001906	1722705
D009220	21949
D008088	723
D008881	279645
D008303	5880
D017180	11149
D005148	27196
D001172	10636
D011552	2193
D012559	9260
D001281	3248
D001749	31435
D007938	6851
D012559	10502
D020522	2472325
D012507	2878
D001281	17941
D010003	5640
D012220	153970
D000544	2557218
D001249	10369
D009203	67031
D009447	3002
D011552	228750
D006973	321064
D004381	55471
D013290	236058
D010437	52560
D003704	221078
D005148	1517
D003324	8703
D012878	1659191
D004415	613
D011552	141440
D013964	1603296
D013921	55063
D004828	2265690
D009203	11170
D014581	275635
D006333	227278
D002179	7597
D004381	114979
D018410	47835
D011565	484788
D001321	35636
D012559	4495
D006333	18867
D000152	3154
D005902	43611
D003877	34347
D010146	36122
D015663	166551
D003929	5514
D014552	7233
D000152	4056
D004751	4601
D006470	2386863
D009404	10761
D006069	7623
D009101	1546014
D004942	4278
D011470	46043
D010003	81997
D003424	1256
D004381	226868
D006973	862004
D009101	2282019
D015658	2043283
D011552	1546029
D012220	91165
D013964	2370147
D001145	221126
D007022	253170
D019955	746070
D007022	82010
D013274	2555
D020522	121191
D002178	1546369
D014123	21235
D012221	3538
D010911	7617
D010300	1922448
D011656	10438
D001991	259281
D006467	2641609
D013290	2178
D005185	2637447
D011928	153679
D011565	10485
D011565	6854
D000544	2626142
D010437	89784
D006976	40138
D011470	77492
D006356	1792108
D015658	N0000175464
D020529	2288235
D010510	2358
D006973	236806
D043183	2199673
D006333	42933
D010787	32673
D013971	10582
D054198	2561249
D006009	2565814
D015523	82122
D006333	102313
D013313	52105
D016411	662019
D001249	2587789
D012128	828529
D001171	203214
D009290	6816
D011552	2192
D016889	42375
D015535	2103477
D011656	1546373
D006484	103468
D006973	1600711
D014581	28889
D006973	54552
D001932	55063
D006976	1439816
D003231	8638
D012628	2635
D010673	2053281
D009203	42933
D006467	826070
D011565	19254
D003047	236594
D010146	8701
D004751	2193
D010300	4134
D009101	2178390
D006457	2107301
D001249	6024
D009765	3389
D010146	203196
D000038	203118
D005902	314731
D001850	82128
D056844	23684
D008595	5640
D011618	25190
D006976	5470
D006229	27197
D006973	2116
D001906	1722697
D001145	6387
D011552	10591
D014860	9522
D004828	2353
D007006	34119
D009182	11198
D004942	18789
D001749	2596770
D001171	2639649
D004381	1897
D016055	39173
D006689	155036
D012221	2378841
D008193	2193
D014552	203115
D014860	253453
D010300	1922449
D003693	8782
D003929	142138
D008881	322249
D010787	1813433
D020529	2121085
D007896	6135
D004381	283742
D011271	6964
D003924	2601723
D012852	139462
D014581	3013
D016919	732
D001929	235486
D010033	10180
D005756	10156
D001289	353103
D001906	7983
D006073	519
D006356	1294569
D014552	1294563
D004415	2541
D012120	865
D011656	1309404
D012004	4492
D006069	10864
D010373	299081
D010032	25113
D015228	83366
D000544	1426447
D014581	266959
D015228	596723
D013180	236608
D009203	8787
D001991	197
D001850	1450910
D012393	89767
D010003	68115
D006526	1939323
D018805	203134
D002289	1721560
D013280	10156
D019694	120608
D000741	735651
D012221	142429
D000152	9525
D014552	81953
D015266	2632981
D014581	314786
D006333	8565
D010146	53616
D002295	1875534
D010146	2670
D012772	203180
D015043	4278
D006973	9260
D013290	203118
D001850	2191
D011618	203186
D009182	3002
D003424	6851
D002292	616275
D010146	42892
D006934	21655
D018410	2186
D002289	486610
D008303	1872448
D013280	47686
D012883	62372
D013274	6851
D003556	1546025
D001196	8340
D011552	8339
D011183	1297771
D011565	29365
D010301	9603
D001850	235552
D014552	2194
D015535	2641642
D012852	91168
D010146	4337
D007877	24347
D003876	91121
D004751	203172
D006816	21406
D006069	24347
D007868	38546
D003093	2612153
D015179	253337
D005756	6051
D009128	2101
D011656	69120
D011656	20976
D006009	2565813
D010032	2551
D011552	28872
D013224	163524
D007022	1657875
D014141	6980
D010003	1306202
D012559	1294533
D043183	6051
D011565	1514
D004828	1112990
D006974	82027
D003324	1297766
D006934	155323
D014526	1299904
D015228	2569977
D012220	1742407
D005873	103866
D010146	2001352
D002292	495881
D013290	2239
D008193	203172
D003093	203189
D001249	36117
D013290	473837
D012221	3264
D001281	221124
D015673	4419
D003449	72258
D014555	221079
D013226	203128
D006333	259321
D006560	68099
D006229	4500
D003876	1876376
D001228	2001759
D001145	7895
D009771	36437
D014141	3154
D011618	10804
D001714	1040028
D004775	203130
D014552	204144
D018805	2191
D004827	10827
D015523	47835
D006973	203191
D007006	31984
D015658	3364
D013921	120608
D009447	6064
D010493	203133
D011655	436195
D010146	236328
D000562	2393
D012883	314687
D006947	1716203
D016066	6674
D001172	91351
D003556	20259
D012628	227897
D007877	236847
D009404	5495
D001919	261716
D014098	1049105
D013967	10814
D009765	6664
D009203	236025
D010300	8047
D006069	236847
D003876	10849
D013971	10565
D054198	2121417
D010146	4331
D013617	82084
D012221	142430
D003924	221109
D014581	2400
D002289	2056898
D003093	52582
D000152	22656
D043183	314812
D014141	220087
D006973	83213
D008228	134547
D009902	376
D002177	32411
D014123	259281
D011183	236025
D015179	2046138
D011552	221054
D013290	1540825
D010032	47998
D012772	362
D007868	30145
D012282	82065
D012559	4496
D014552	5690
D012628	20875
D000152	24347
D006333	4109
D001145	20192
D008595	6693
D000789	314659
D007006	33747
D012128	6902
D001919	4832
D001289	700810
D011183	236815
D001249	91063
D009101	342369
D001282	51256
D020529	84375
D001172	278567
D003704	8706
D003876	38546
D009182	120608
D012878	120608
D010612	47835
D011655	20044
D001749	3639
D008595	7514
D008223	3041
D014141	10171
D010051	2595041
D001171	5640
D005776	1547219
D001906	544488
D003929	476250
D001932	120608
D015464	10996
D013585	8638
D013617	3443
D018805	2184135
D006974	24853
D000724	8985
D014594	12488
D014009	1543173
D005148	27199
D013736	221085
D012509	1621
D016055	28981
D004775	236328
D010146	2117
D010051	486610
D005891	10030
D003874	10188
D004832	6758
D006069	203117
D001172	3829
D013313	91119
D006973	40114
D012852	8896
D006457	591781
D001171	81997
D006526	1591922
D054198	3639
D000152	236847
D012628	2588846
D003424	1538097
D013921	59744
D009447	235857
D006974	31555
D007868	3255
D004381	81948
D013617	3248
D013920	253453
D020269	38041
D000437	105069
D012559	62174
D003480	1364104
D006973	11170
D020529	2626349
D001289	203137
D010051	466523
D018805	82126
D004696	1596450
D004381	133008
D000795	2054264
D001002	6628
D014009	52172
D009203	1546004
D003093	327361
D013174	101299
D014141	1545992
D012221	28889
D015663	105443
D018805	2540
D011552	1596450
D011008	7984
D003093	27199
D014552	485026
D013290	2348
D010003	267171
D012640	91406
D015228	4419
D005764	6581
D007246	1594665
D014552	204175
D003929	1947247
D006973	227278
D011565	25113
D001249	25120
D001249	10368
D006973	18867
D017180	1299236
D003928	236066
D000789	83929
D054198	3002
D009203	49737
D014927	309
D001145	158387
D001282	203191
D015228	1483793
D008881	88014
D007006	91428
D012883	2198976
D020522	2262435
D003233	266663
D011655	5224
D014581	142427
D001145	233698
D017180	1202
D011008	1299048
D014581	8132
D003324	42463
D009182	59744
D006229	1516
D011552	227214
D006973	298869
D012878	59744
D014009	37801
D006938	1540
D005764	35255
D010051	3002
D009765	36514
D011470	25025
D004487	22033
D006976	4917
D006470	2264114
D001932	5880
D015228	6472
D012221	3013
D005902	221172
D001932	59744
D002181	4778
D000544	317841
D002181	6135
D010146	1648123
D004942	91251
D003371	221070
D008228	1621
D009404	5487
D013290	1597609
D016055	235224
D006526	1482790
D003865	476250
D006069	81993
D006973	42933
D001281	81999
D003924	259319
D020529	2532300
D018410	1450910
D016905	9789
D015473	18330
D006356	236486
D012148	616739
D006333	1426599
D000196	7980
D018805	2189
D009765	81998
D013585	34376
D014552	353107
D007877	1546009
D001172	214555
D010437	1225
D016055	203210
D020734	8718
D000789	253202
D015179	253453
D003233	71534
D001714	1721073
D012628	36345
D015658	83816
D013967	142448
D001249	268872
D046152	1371319
D015663	1356127
D000086382	2465242
D001249	34374
D006470	1741397
D001172	709271
D006976	358274
D014581	42328
D011565	221083
D005776	901805
D006973	81947
D010373	33199
D003877	57555
D005148	30145
D018410	235552
D009182	3265
D006934	42682
D010146	150816
D004828	6470
D008228	11203
D014552	2184
D000740	729596
D009373	40048
D010146	22713
D013290	20768
D011928	82033
D010003	31448
D011552	2708
D001906	1722699
D006484	27199
D000544	235972
D019966	3637
D014552	733
D015658	68244
D014526	24351
D011565	4461
D009182	287734
D003480	2286253
D001991	282436
D013290	1306064
D001228	4451
D010146	1952
D007868	41277
D006974	6185
D013967	10565
D009203	10205
D011656	1298965
D014397	55672
D011656	388049
D018410	25033
D003371	2104181
D009120	20880
D012208	1545988
D001172	1311190
D003924	6809
D000740	283838
D009101	1723734
D003556	20489
D011183	11289
D006467	4254
D002292	5882
D010032	8536
D016055	37798
D007680	2596770
D016905	78902
D001281	114194
D001282	11170
D006934	10761
D002179	4778
D002179	6135
D001281	9068
D014860	72258
D016055	8629
D009798	91350
D010149	236539
D054198	3109
D018805	1545986
D018783	221161
D006333	38454
D010146	235988
D007938	8638
D006973	62174
D009120	236460
D010003	16689
D010051	1862578
D001068	36437
D001282	35220
D010146	235412
D005902	10600
D018805	10627
D009404	4108
D005764	29151
D001196	8985
D000749	1028454
D012507	3265
D012852	235851
D014552	42553
D004832	10827
D016889	2595041
D006333	1546022
D006973	20498
D011618	203165
D009182	21655
D008881	860189
D005148	3255
D003110	2105
D004487	8638
D003110	1535214
D001906	203195
D010146	203197
D001762	22862
D009798	261718
D012221	2400
D012221	10762
D011565	2053436
D009889	430
D009203	19484
D006934	77655
D001249	40575
D012208	11203
D009101	72258
D001172	8356
D013224	21651
D018410	25037
D006467	1426164
D009220	6845
D010146	1115966
D010003	20974
D003233	31563
D010787	5521
D001249	3714
D008107	1310578
D012512	1545988
D014552	1597608
D016868	643
D006470	44
D003924	93108
D010673	82084
D001714	746070
D004427	58275
D000312	27196
D003876	4458
D009765	82044
D016868	20481
D006069	7960
D006689	11202
D012559	10510
D012852	22696
D011552	1870193
D011656	1546396
D000789	221095
D003424	191831
D009182	155323
D006973	1546359
D001477	3829
D012282	1545999
D015658	59763
D003324	141625
D000562	7934
D013617	221124
D006973	203160
D014069	20492
D002181	38298
D003924	2404
D001850	1299782
D006467	1300486
D008103	2409
D014552	643
D006526	1597373
D006973	235752
D012128	2054166
D001932	155323
D013272	237148
D006528	1312397
D011655	1037042
D010510	133054
D013290	723
D011565	6851
D005901	29518
D006229	21245
D006973	203131
D001196	342992
D000152	6979
D007938	11202
D011087	10996
D020269	11248
D006356	1426853
D006069	2187
D003874	8638
D007246	58932
D019694	16521
D003876	2589374
D010437	857649
D012507	21655
D008103	1652103
D014552	2236
D005776	402316
D010146	56795
D003231	22862
D004942	612
D006689	1547545
D006973	17767
D003371	7533
D003876	62136
D020522	1986808
D012221	405970
D002289	2590669
D015663	1311287
D010146	52101
D014552	2231
D011656	155075
D007006	37864
D011618	26420
D011565	38536
D010033	10208
D013224	6026
D013736	4179
D014397	8638
